,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
555,D1_2,+,555,0,6270,904,1862,17,1.0203749301055751,7.5,7.5,2,2,"LINESTRING(17.475931036302256 49.33980983463232,17.475923839764086 49.33977589103721,17.47590973117884 49.339721012689274)"
556,D1_2,+,556,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.47590973117884 49.339721012689274,17.475886934556392 49.33963234008782)"
557,D1_2,+,557,0,6270,904,1862,17,0.8937022134153491,7.5,7.5,2,2,"LINESTRING(17.475886934556392 49.33963234008782,17.475880693133778 49.33960806260701,17.4758620253468 49.33954391466258)"
558,D1_2,+,558,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.4758620253468 49.33954391466258,17.475836319738143 49.339455582419184)"
559,D1_2,+,559,0,6270,904,1862,17,0.9201878095878491,7.5,7.5,2,2,"LINESTRING(17.475836319738143 49.339455582419184,17.4758347034902 49.339450028491065,17.47580844684427 49.33936753207461)"
560,D1_2,+,560,0,6270,904,1862,17,0.11826853810513498,7.5,7.5,2,2,"LINESTRING(17.47580844684427 49.33936753207461,17.47578292891299 49.33928735635702,17.475780151228047 49.33927954052717)"
561,D1_2,+,561,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.475780151228047 49.33927954052717,17.47574902447574 49.339191956112316)"
562,D1_2,+,562,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.47574902447574 49.339191956112316,17.475717897839456 49.339104371686105)"
563,D1_2,+,563,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.475717897839456 49.339104371686105,17.475686771319182 49.33901678724855)"
564,D1_2,+,564,0,6270,904,1862,17,0.7981240888140766,7.5,7.5,2,2,"LINESTRING(17.475686771319182 49.33901678724855,17.475670873823645 49.338972054421056,17.47565378425137 49.3389295034549)"
565,D1_2,+,565,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.47565378425137 49.3389295034549,17.47561885496119 49.338842533502316)"
566,D1_2,+,566,0,6270,904,1862,17,0.8641011806888428,7.5,7.5,2,2,"LINESTRING(17.47561885496119 49.338842533502316,17.47560983402647 49.33882007234855,17.4755819240714 49.33875592106741)"
567,D1_2,+,567,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.4755819240714 49.33875592106741,17.475544296341138 49.33866943310512)"
568,D1_2,+,568,0,6270,904,1862,17,0.9040663775606348,7.5,7.5,2,2,"LINESTRING(17.475544296341138 49.33866943310512,17.47554006491298 49.338659707076616,17.47550458571629 49.33858334520458)"
569,D1_2,+,569,0,6270,904,1862,17,0.07353553114917541,7.5,7.5,2,2,"LINESTRING(17.47550458571629 49.33858334520458,17.475466719023352 49.33850184443929,17.47546444295023 49.33849734284692)"
570,D1_2,+,570,0,6270,904,1862,17,-0.03158973472307025,7.5,7.5,2,2,"LINESTRING(17.47546444295023 49.33849734284692,17.47544820934471 49.338465236174386,17.475421347719493 49.338411951380614)"
571,D1_2,+,571,0,6270,904,1862,17,0.21185345925032673,7.5,7.5,2,2,"LINESTRING(17.475421347719493 49.338411951380614,17.47541402695016 49.33839742931538,17.47537912650272 49.338329242887845,17.475377813191045 49.33832665526482)"
572,D1_2,+,572,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.475377813191045 49.33832665526482,17.475334498156556 49.3382413113188)"
573,D1_2,+,573,0,6270,904,1862,17,0.7207084634786788,7.5,7.5,2,2,"LINESTRING(17.475334498156556 49.3382413113188,17.47531299190485 49.338198937264785,17.47528954742525 49.33815633675855)"
574,D1_2,+,574,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.47528954742525 49.33815633675855,17.475242983688318 49.33807172645963)"
575,D1_2,+,575,0,6270,904,1862,17,0.7464998413262559,7.5,7.5,2,2,"LINESTRING(17.475242983688318 49.33807172645963,17.475228543543487 49.338045487414185,17.47519473897063 49.337987522955764)"
576,D1_2,+,576,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.47519473897063 49.337987522955764,17.475145738715145 49.337903502300215)"
577,D1_2,+,577,0,6270,904,1862,17,1.464485692020212,7.5,7.5,2,2,"LINESTRING(17.475145738715145 49.337903502300215,17.4751425137868 49.33789797250983,17.47509346973851 49.33782032931511)"
578,D1_2,+,578,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.47509346973851 49.33782032931511,17.47504097064482 49.33773721602362)"
579,D1_2,+,579,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.47504097064482 49.33773721602362,17.474988471732388 49.33765410270437)"
580,D1_2,+,580,0,6270,904,1862,17,0.6348357565931162,7.5,7.5,2,2,"LINESTRING(17.474988471732388 49.33765410270437,17.47495063595214 49.33759420303445,17.474934575545454 49.337571387666365)"
581,D1_2,+,581,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.474934575545454 49.337571387666365,17.474877073607075 49.337489700378626)"
582,D1_2,+,582,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.474877073607075 49.337489700378626,17.474819571863137 49.3374080130582)"
583,D1_2,+,583,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.474819571863137 49.3374080130582,17.474762070313638 49.33732632570507)"
584,D1_2,+,584,0,6270,904,1862,17,1.3018093092283076,7.5,7.5,2,2,"LINESTRING(17.474762070313638 49.33732632570507,17.474744256228494 49.337301018751084,17.474701750799053 49.3372455224363)"
585,D1_2,+,585,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.474701750799053 49.3372455224363,17.47464016652636 49.33716511597653)"
586,D1_2,+,586,0,6270,904,1862,17,0.0,7.5,7.5,2,2,"LINESTRING(17.47464016652636 49.33716511597653,17.47457858245812 49.337084709479726)"
587,D1_2,+,587,0,7846,1132,1243,20,0.49080233580111676,7.5,7.5,2,2,"LINESTRING(17.47457858245812 49.337084709479726,17.47453178740402 49.33702361187785,17.47451595412201 49.337004659916204)"
588,D1_2,+,588,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47451595412201 49.337004659916204,17.474450021061283 49.33692573984344)"
589,D1_2,+,589,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.474450021061283 49.33692573984344,17.47438408821485 49.33684681972872)"
590,D1_2,+,590,0,7846,1132,1243,20,0.40773530946211883,7.5,7.5,2,2,"LINESTRING(17.47438408821485 49.33684681972872,17.474345614260262 49.33680076714391,17.474317300192492 49.33676821096612)"
591,D1_2,+,591,0,7846,1132,1243,20,0.0022214312899356487,7.5,7.5,2,2,"LINESTRING(17.474317300192492 49.33676821096612,17.47424959861567 49.336690365900594,17.474249309226472 49.336690040208055)"
592,D1_2,+,592,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.474249309226472 49.336690040208055,17.474180218705698 49.336612282260425)"
593,D1_2,+,593,0,7846,1132,1243,20,0.9541884412704232,7.5,7.5,2,2,"LINESTRING(17.474180218705698 49.336612282260425,17.47417566669369 49.33660715918679,17.47410915713331 49.33653528766774)"
594,D1_2,+,594,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47410915713331 49.33653528766774,17.474037956748266 49.336458346870835)"
595,D1_2,+,595,0,7846,1132,1243,20,1.031801372480569,7.5,7.5,2,2,"LINESTRING(17.474037956748266 49.336458346870835,17.474024395815004 49.336443692577,17.473964650744534 49.336382259248765)"
596,D1_2,+,596,0,7846,1132,1243,20,0.05971240174779777,7.5,7.5,2,2,"LINESTRING(17.473964650744534 49.336382259248765,17.473894636379494 49.336310266199355,17.473890729280818 49.33630642337971)"
597,D1_2,+,597,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.473890729280818 49.33630642337971,17.47381458491283 49.33623153157834)"
598,D1_2,+,598,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47381458491283 49.33623153157834,17.47373844077844 49.33615663972221)"
599,D1_2,+,599,0,7846,1132,1243,20,0.7502007950630303,7.5,7.5,2,2,"LINESTRING(17.47373844077844 49.33615663972221,17.47373792391346 49.33615613135671,17.473660802930425 49.3360824057724)"
600,D1_2,+,600,0,7846,1132,1243,20,0.4166325744061296,7.5,7.5,2,2,"LINESTRING(17.473660802930425 49.3360824057724,17.4736122086446 49.33603595079989,17.473582334656058 49.336008550461926)"
601,D1_2,+,601,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.473582334656058 49.336008550461926,17.473502494352356 49.335935320969014)"
602,D1_2,+,602,0,7846,1132,1243,20,0.6966953409411545,7.5,7.5,2,2,"LINESTRING(17.473502494352356 49.335935320969014,17.47348095426438 49.3359155643616,17.473421299839817 49.335862733219315)"
603,D1_2,+,603,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.473421299839817 49.335862733219315,17.473339605141415 49.33579038253417)"
604,D1_2,+,604,0,7846,1132,1243,20,0.5099339777345014,7.5,7.5,2,2,"LINESTRING(17.473339605141415 49.33579038253417,17.473277034392694 49.33573496826749,17.47325693928717 49.335718519101626)"
605,D1_2,+,605,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47325693928717 49.335718519101626,17.47317109537271 49.33564825004374)"
606,D1_2,+,606,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47317109537271 49.33564825004374,17.473085251704195 49.33557798091742)"
607,D1_2,+,607,0,7846,1132,1243,20,0.20696243975802892,7.5,7.5,2,2,"LINESTRING(17.473085251704195 49.33557798091742,17.47301182076813 49.3355178722782,17.47299902375855 49.33550791752095)"
608,D1_2,+,608,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47299902375855 49.33550791752095,17.47291052126617 49.335439071532775)"
609,D1_2,+,609,0,7846,1132,1243,20,0.006375806523011904,7.5,7.5,2,2,"LINESTRING(17.47291052126617 49.335439071532775,17.47282688895416 49.3353740138084,17.472822007308572 49.33537023191575)"
610,D1_2,+,610,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.472822007308572 49.33537023191575,17.472733292444087 49.33530150288374)"
611,D1_2,+,611,0,7846,1132,1243,20,1.3287733045956425,7.5,7.5,2,2,"LINESTRING(17.472733292444087 49.33530150288374,17.472712770043728 49.335285603766174,17.472642170199595 49.335234142109215)"
612,D1_2,+,612,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.472642170199595 49.335234142109215,17.472550323631847 49.33516719305505)"
613,D1_2,+,613,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.472550323631847 49.33516719305505,17.472458477314103 49.33510024392317)"
614,D1_2,+,614,0,7846,1132,1243,20,1.4399381697446472,7.5,7.5,2,2,"LINESTRING(17.472458477314103 49.33510024392317,17.4724267296467 49.335077102175354,17.472364101595822 49.335034835043544)"
615,D1_2,+,615,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.472364101595822 49.335034835043544,17.472268389813273 49.33497023977683)"
616,D1_2,+,616,0,7846,1132,1243,20,0.1803648992467267,7.5,7.5,2,2,"LINESTRING(17.472268389813273 49.33497023977683,17.472185539895595 49.33491432469553,17.47217237066085 49.33490584369869)"
617,D1_2,+,617,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47217237066085 49.33490584369869,17.472074370178845 49.33484273117504)"
618,D1_2,+,618,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.472074370178845 49.33484273117504,17.47197636994755 49.33477961856362)"
619,D1_2,+,619,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47197636994755 49.33477961856362,17.471878369966962 49.334716505864456)"
620,D1_2,+,620,0,7846,1132,1243,20,1.1245952148803178,7.5,7.5,2,2,"LINESTRING(17.471878369966962 49.334716505864456,17.47183614109754 49.33468931008906,17.471778508220076 49.33465467120613)"
621,D1_2,+,621,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.471778508220076 49.33465467120613,17.471677236833013 49.33459380423444)"
622,D1_2,+,622,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.471677236833013 49.33459380423444,17.47157596569539 49.33453293716943)"
623,D1_2,+,623,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47157596569539 49.33453293716943,17.4714746948072 49.33447207001108)"
624,D1_2,+,624,0,7846,1132,1243,20,1.4400035954202415,7.5,7.5,2,2,"LINESTRING(17.4714746948072 49.33447207001108,17.471450579268105 49.3344575757374,17.471371125768155 49.33441289096491)"
625,D1_2,+,625,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.471371125768155 49.33441289096491,17.471266838591134 49.33435423948431)"
626,D1_2,+,626,0,7846,1132,1243,20,1.3459098340445883,7.5,7.5,2,2,"LINESTRING(17.471266838591134 49.33435423948431,17.471266432286086 49.33435401097644,17.47116047249402 49.33429720493906)"
627,D1_2,+,627,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47116047249402 49.33429720493906,17.47105409850953 49.33424017661609)"
628,D1_2,+,628,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47105409850953 49.33424017661609,17.47094772476984 49.334183148190746)"
629,D1_2,+,629,0,7846,1132,1243,20,0.6368503628700163,7.5,7.5,2,2,"LINESTRING(17.47094772476984 49.334183148190746,17.470884158918068 49.33414906955157,17.47084039775141 49.33412690101234)"
630,D1_2,+,630,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47084039775141 49.33412690101234,17.4707316550725 49.33407181396704)"
631,D1_2,+,631,0,7846,1132,1243,20,0.8256303626447808,7.5,7.5,2,2,"LINESTRING(17.4707316550725 49.33407181396704,17.47069956496002 49.33405555766128,17.470621714072276 49.33401775888604)"
632,D1_2,+,632,0,7846,1132,1243,20,0.09889444158378173,7.5,7.5,2,2,"LINESTRING(17.470621714072276 49.33401775888604,17.470517918159512 49.33396736290387,17.47051113264929 49.33396426166864)"
633,D1_2,+,633,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.47051113264929 49.33396426166864,17.470398382512254 49.3339127304675)"
634,D1_2,+,634,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.470398382512254 49.3339127304675,17.470285632608736 49.33386119915215)"
635,D1_2,+,635,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.470285632608736 49.33386119915215,17.470172882938723 49.33380966772259)"
636,D1_2,+,636,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.470172882938723 49.33380966772259,17.470060133502216 49.33375813617882)"
637,D1_2,+,637,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.470060133502216 49.33375813617882,17.469947384299214 49.33370660452083)"
638,D1_2,+,638,1,7846,1132,1243,20,1.5809424607968416,7.5,14.8,2,3,"LINESTRING(17.469947384299214 49.33370660452083,17.4699102171804 49.33368961736116,17.469832524264536 49.33365713448809)"
639,D1_2,+,639,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.469832524264536 49.33365713448809,17.46971662634833 49.33360867818841)"
640,D1_2,+,640,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46971662634833 49.33360867818841,17.469600728657294 49.33356022176846)"
641,D1_2,+,641,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.469600728657294 49.33356022176846,17.46948483119143 49.33351176522823)"
642,D1_2,+,642,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46948483119143 49.33351176522823,17.469368933950737 49.33346330856774)"
643,D1_2,+,643,0,7846,1132,1243,20,0.40400818756992635,14.8,14.8,3,3,"LINESTRING(17.469368933950737 49.33346330856774,17.469281820263554 49.333426886175815,17.469252525747635 49.33341539066411)"
644,D1_2,+,644,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.469252525747635 49.33341539066411,17.46913457064108 49.33336910356545)"
645,D1_2,+,645,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46913457064108 49.33336910356545,17.46901661575306 49.3333228163425)"
646,D1_2,+,646,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46901661575306 49.3333228163425,17.46889866108356 49.33327652899523)"
647,D1_2,+,647,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46889866108356 49.33327652899523,17.468780706632597 49.33323024152367)"
648,D1_2,+,648,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.468780706632597 49.33323024152367,17.468662752400153 49.3331839539278)"
649,D1_2,+,649,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.468662752400153 49.3331839539278,17.468544798386247 49.33313766620762)"
650,D1_2,+,650,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.468544798386247 49.33313766620762,17.468426844590866 49.333091378363164)"
651,D1_2,+,651,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.468426844590866 49.333091378363164,17.468308891014015 49.333045090394386)"
652,D1_2,+,652,0,7846,1132,1243,20,0.03159829630699431,14.8,14.8,3,3,"LINESTRING(17.468308891014015 49.333045090394386,17.468272360604313 49.333030754894494,17.468190898620307 49.33299884482377)"
653,D1_2,+,653,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.468190898620307 49.33299884482377,17.468072888931758 49.332952618206455)"
654,D1_2,+,654,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.468072888931758 49.332952618206455,17.467954879461534 49.33290639146469)"
655,D1_2,+,655,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.467954879461534 49.33290639146469,17.46783687020964 49.33286016459855)"
656,D1_2,+,656,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46783687020964 49.33286016459855,17.467718861176085 49.332813937607995)"
657,D1_2,+,657,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.467718861176085 49.332813937607995,17.467600852360857 49.33276771049302)"
658,D1_2,+,658,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.467600852360857 49.33276771049302,17.46748284376396 49.33272148325364)"
659,D1_2,+,659,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46748284376396 49.33272148325364,17.467364835385393 49.33267525588987)"
660,D1_2,+,660,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.467364835385393 49.33267525588987,17.467246827225157 49.332629028401655)"
661,D1_2,+,661,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.467246827225157 49.332629028401655,17.467128819283257 49.33258280078907)"
662,D1_2,+,662,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.467128819283257 49.33258280078907,17.467010811559685 49.332536573052074)"
663,D1_2,+,663,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.467010811559685 49.332536573052074,17.466892804054442 49.33249034519065)"
664,D1_2,+,664,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.466892804054442 49.33249034519065,17.46677479676753 49.332444117204844)"
665,D1_2,+,665,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46677479676753 49.332444117204844,17.466656789698952 49.33239788909463)"
666,D1_2,+,666,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.466656789698952 49.33239788909463,17.466538782848705 49.332351660860006)"
667,D1_2,+,667,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.466538782848705 49.332351660860006,17.466420776216783 49.33230543250097)"
668,D1_2,+,668,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.466420776216783 49.33230543250097,17.466302769803196 49.33225920401755)"
669,D1_2,+,669,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.466302769803196 49.33225920401755,17.46618476360794 49.332212975409725)"
670,D1_2,+,670,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46618476360794 49.332212975409725,17.466066757631012 49.33216674667748)"
671,D1_2,+,671,0,7846,1132,1243,20,-0.01873991241046724,14.8,14.8,3,3,"LINESTRING(17.466066757631012 49.33216674667748,17.465991005620584 49.332137070786885,17.465948775026 49.33212049260347)"
672,D1_2,+,672,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.465948775026 49.33212049260347,17.465830834148896 49.332074193195794)"
673,D1_2,+,673,0,7846,1132,1243,20,0.5451500594464748,14.8,14.8,3,3,"LINESTRING(17.465830834148896 49.332074193195794,17.465786316839434 49.3320567172235,17.465712228033933 49.332028630378055)"
674,D1_2,+,674,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.465712228033933 49.332028630378055,17.465593218661894 49.3319835141111)"
675,D1_2,+,675,0,7846,1132,1243,20,-1.0367317389658979,14.8,14.8,3,3,"LINESTRING(17.465593218661894 49.3319835141111,17.465589659145394 49.33198216470076,17.46547547863745 49.331936998083044)"
676,D1_2,+,676,0,7846,1132,1243,20,0.041412157969228265,14.8,14.8,3,3,"LINESTRING(17.46547547863745 49.331936998083044,17.465419625712 49.33191490415459,17.46535772652849 49.331890494398834)"
677,D1_2,+,677,0,7846,1132,1243,20,0.0,14.8,14.8,3,3,"LINESTRING(17.46535772652849 49.331890494398834,17.465239928190673 49.33184404082021)"
678,D1_2,+,678,0,7846,1132,1243,20,0.06678189972377122,14.8,7.5,3,2,"LINESTRING(17.465239928190673 49.33184404082021,17.4651845821964 49.331822215146765,17.4651220473747 49.331797676909204)"
679,D1_2,+,679,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.4651220473747 49.331797676909204,17.46500409348995 49.33175139244853)"
680,D1_2,+,680,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.46500409348995 49.33175139244853,17.4648861398237 49.33170510786358)"
681,D1_2,+,681,0,7846,1132,1243,20,-0.0015224094273094124,7.5,7.5,2,2,"LINESTRING(17.4648861398237 49.33170510786358,17.46477158105538 49.331660155223034,17.464768188259196 49.331658821106586)"
682,D1_2,+,682,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.464768188259196 49.331658821106586,17.464650300466197 49.33161246512128)"
683,D1_2,+,683,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.464650300466197 49.33161246512128,17.464532412891938 49.331566109011796)"
684,D1_2,+,684,0,7846,1132,1243,20,0.0,7.5,7.5,2,2,"LINESTRING(17.464532412891938 49.331566109011796,17.4644145255364 49.33151975277816)"
