,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
8544,D1_4,-,8544,0,7499,838,3741,57,0.0,11.2,11.2,2,2,"LINESTRING(18.30450363809615 49.899800627021584,18.304544905413778 49.89988646333682)"
8545,D1_4,-,8545,0,7499,838,3741,57,1.032168435798849,11.2,7.5,2,2,"LINESTRING(18.304544905413778 49.89988646333682,18.3045491026339 49.89989519356571,18.304588559216104 49.89997180396728)"
8546,D1_4,-,8546,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.304588559216104 49.89997180396728,18.30463248336863 49.900057088455895)"
8547,D1_4,-,8547,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30463248336863 49.900057088455895,18.304676407682713 49.90014237292367)"
8548,D1_4,-,8548,0,7499,838,3741,57,0.5847964302600906,7.5,7.5,2,2,"LINESTRING(18.304676407682713 49.90014237292367,18.30469606453914 49.90018053902401,18.304721675571272 49.900227359767094)"
8549,D1_4,-,8549,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.304721675571272 49.900227359767094,18.30476803179826 49.90031210552776)"
8550,D1_4,-,8550,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30476803179826 49.90031210552776,18.30481438819418 49.900396851265555)"
8551,D1_4,-,8551,0,7499,838,3741,57,0.20631584704318154,7.5,7.5,2,2,"LINESTRING(18.30481438819418 49.900396851265555,18.30484988917275 49.90046175161349,18.304861215908314 49.90048148681669)"
8552,D1_4,-,8552,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.304861215908314 49.90048148681669,18.30490958459541 49.9005657620751)"
8553,D1_4,-,8553,0,7499,838,3741,57,0.00853863906770166,7.5,7.5,2,2,"LINESTRING(18.30490958459541 49.9005657620751,18.304957332449085 49.90064895530036,18.304957972859732 49.90065003258001)"
8554,D1_4,-,8554,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.304957972859732 49.90065003258001,18.305007853103504 49.90073393946947)"
8555,D1_4,-,8555,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.305007853103504 49.90073393946947,18.30505773352655 49.90081784633291)"
8556,D1_4,-,8556,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30505773352655 49.90081784633291,18.305107614128868 49.900901753170345)"
8557,D1_4,-,8557,0,7499,838,3741,57,1.159625459754316,7.5,7.5,2,2,"LINESTRING(18.305107614128868 49.900901753170345,18.305122490747028 49.90092677786451,18.30516010911908 49.900984983514654)"
8558,D1_4,-,8558,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30516010911908 49.900984983514654,18.305213715326833 49.90106792633386)"
8559,D1_4,-,8559,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.305213715326833 49.90106792633386,18.305267321724344 49.90115086912351)"
8560,D1_4,-,8560,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.305267321724344 49.90115086912351,18.305320928311616 49.90123381188366)"
8561,D1_4,-,8561,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.305320928311616 49.90123381188366,18.305374535088646 49.90131675461426)"
8562,D1_4,-,8562,0,7499,838,3741,57,0.1942721487501506,7.5,7.5,2,2,"LINESTRING(18.305374535088646 49.90131675461426,18.30542002226015 49.90138713408557,18.3054285754144 49.90139957676841)"
8563,D1_4,-,8563,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.3054285754144 49.90139957676841,18.305485043619694 49.9014817235852)"
8564,D1_4,-,8564,0,7499,838,3741,57,0.42040902977135386,7.5,7.5,2,2,"LINESTRING(18.305485043619694 49.9014817235852,18.305517953813833 49.90152959936501,18.305542441529802 49.9015635974586)"
8565,D1_4,-,8565,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.305542441529802 49.9015635974586,18.3056011381409 49.9016450900478)"
8566,D1_4,-,8566,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.3056011381409 49.9016450900478,18.30565983495524 49.90172658260229)"
8567,D1_4,-,8567,0,7499,838,3741,57,0.028859773186014237,7.5,7.5,2,2,"LINESTRING(18.30565983495524 49.90172658260229,18.30571361955125 49.9018012549306,18.305718595434758 49.90180805590211)"
8568,D1_4,-,8568,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.305718595434758 49.90180805590211,18.30577805094504 49.90188931873315)"
8569,D1_4,-,8569,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30577805094504 49.90188931873315,18.30583750666048 49.90197058152865)"
8570,D1_4,-,8570,0,7499,838,3741,57,0.0999382753504434,7.5,7.5,2,2,"LINESTRING(18.30583750666048 49.90197058152865,18.305891660478853 49.90204459753013,18.305897181014178 49.90205177591983)"
8571,D1_4,-,8571,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.305897181014178 49.90205177591983,18.305959086579374 49.90213227197773)"
8572,D1_4,-,8572,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.305959086579374 49.90213227197773,18.30602099235576 49.902212767997426)"
8573,D1_4,-,8573,0,7499,838,3741,57,0.31132774741244884,7.5,7.5,2,2,"LINESTRING(18.30602099235576 49.902212767997426,18.30606174241788 49.9022657550921,18.30608357283283 49.902293043243944)"
8574,D1_4,-,8574,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30608357283283 49.902293043243944,18.30614745271272 49.90237289327537)"
8575,D1_4,-,8575,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30614745271272 49.90237289327537,18.306211332808473 49.90245274326636)"
8576,D1_4,-,8576,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.306211332808473 49.90245274326636,18.306275213120077 49.902532593216904)"
8577,D1_4,-,8577,0,7499,838,3741,57,0.6143757075158996,7.5,7.5,2,2,"LINESTRING(18.306275213120077 49.902532593216904,18.30631646685951 49.902584159942855,18.306340408760757 49.90261198779767)"
8578,D1_4,-,8578,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.306340408760757 49.90261198779767,18.306408002375033 49.902690552165474)"
8579,D1_4,-,8579,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.306408002375033 49.902690552165474,18.306475596213442 49.90276911648849)"
8580,D1_4,-,8580,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.306475596213442 49.90276911648849,18.306543190275974 49.90284768076673)"
8581,D1_4,-,8581,0,7499,838,3741,57,0.5145616412813611,7.5,7.5,2,2,"LINESTRING(18.306543190275974 49.90284768076673,18.306551889228178 49.902857791498,18.306611873819058 49.902925849285936)"
8582,D1_4,-,8582,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.306611873819058 49.902925849285936,18.306680718474233 49.90300395931111)"
8583,D1_4,-,8583,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.306680718474233 49.90300395931111,18.30674956335617 49.90308206928997)"
8584,D1_4,-,8584,0,7499,838,3741,57,0.7340044790170921,7.5,7.5,2,2,"LINESTRING(18.30674956335617 49.90308206928997,18.306782355682458 49.903119274678254,18.30681994679611 49.90315959739823)"
8585,D1_4,-,8585,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30681994679611 49.90315959739823,18.306891729680878 49.9032365962499)"
8586,D1_4,-,8586,0,7499,838,3741,57,0.17832748659816436,7.5,7.5,2,2,"LINESTRING(18.306891729680878 49.9032365962499,18.30690329765123 49.903249004756816,18.30696388342869 49.90331345030593)"
8587,D1_4,-,8587,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30696388342869 49.90331345030593,18.30703610861206 49.90339027650426)"
8588,D1_4,-,8588,0,7499,838,3741,57,0.4574381278249341,7.5,7.5,2,2,"LINESTRING(18.30703610861206 49.90339027650426,18.307079119808158 49.9034360275328,18.307109277943443 49.90346672418479)"
8589,D1_4,-,8589,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.307109277943443 49.90346672418479,18.307183837209802 49.90354261460608)"
8590,D1_4,-,8590,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.307183837209802 49.90354261460608,18.30725839671387 49.903618504973814)"
8591,D1_4,-,8591,0,7499,838,3741,57,0.22989686838229714,7.5,7.5,2,2,"LINESTRING(18.30725839671387 49.903618504973814,18.307311324314853 49.903672377136445,18.307333425839964 49.90369419996136)"
8592,D1_4,-,8592,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.307333425839964 49.90369419996136,18.307409603655234 49.90376941698538)"
8593,D1_4,-,8593,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.307409603655234 49.90376941698538,18.30748578171097 49.90384463395368)"
8594,D1_4,-,8594,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30748578171097 49.90384463395368,18.307561960007178 49.90391985086625)"
8595,D1_4,-,8595,0,7499,838,3741,57,0.9729357203892925,7.5,7.5,2,2,"LINESTRING(18.307561960007178 49.90391985086625,18.30758310719184 49.90394073111768,18.307640100701725 49.903994217310135)"
8596,D1_4,-,8596,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.307640100701725 49.903994217310135,18.30771899565024 49.904068256901965)"
8597,D1_4,-,8597,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30771899565024 49.904068256901965,18.30779789084349 49.904142296434365)"
8598,D1_4,-,8598,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30779789084349 49.904142296434365,18.307876786281476 49.904216335907314)"
8599,D1_4,-,8599,0,7499,838,3741,57,0.7038379944069234,7.5,7.5,2,2,"LINESTRING(18.307876786281476 49.904216335907314,18.307896933428758 49.90423524296391,18.30795708211601 49.90428974189013)"
8600,D1_4,-,8600,1,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30795708211601 49.90428974189013,18.30803785836462 49.90436293058298)"
8601,D1_4,-,8601,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30803785836462 49.90436293058298,18.308118634860637 49.904436119213734)"
8602,D1_4,-,8602,0,7499,838,3741,57,0.28025709641223684,7.5,7.5,2,2,"LINESTRING(18.308118634860637 49.904436119213734,18.308176247696185 49.90448831992348,18.308199962504204 49.90450904954876)"
8603,D1_4,-,8603,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.308199962504204 49.90450904954876,18.308282660587317 49.904581337545)"
8604,D1_4,-,8604,0,7499,838,3741,57,0.40740660609016144,7.5,7.5,2,2,"LINESTRING(18.308282660587317 49.904581337545,18.308329395396647 49.904622189221776,18.30836614993017 49.9046532415007)"
8605,D1_4,-,8605,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30836614993017 49.9046532415007,18.3084506674479 49.9047246464102)"
8606,D1_4,-,8606,0,7499,838,3741,57,0.08905693591203283,7.5,7.5,2,2,"LINESTRING(18.3084506674479 49.9047246464102,18.308464177854262 49.90473606069656,18.30853535693988 49.90479596630348)"
8607,D1_4,-,8607,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.30853535693988 49.90479596630348,18.3086200793573 49.904867269965955)"
8608,D1_4,-,8608,0,7499,838,3741,57,0.7272037636045793,7.5,7.5,2,2,"LINESTRING(18.3086200793573 49.904867269965955,18.30865061628985 49.904892970239636,18.308706192480276 49.904937870133544)"
8609,D1_4,-,8609,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.308706192480276 49.904937870133544,18.308793089462768 49.90500807380649)"
8610,D1_4,-,8610,0,7499,838,3741,57,0.23192002357752312,7.5,7.5,2,2,"LINESTRING(18.308793089462768 49.90500807380649,18.308831357410636 49.90503899021809,18.308880425409487 49.90507804920907)"
8611,D1_4,-,8611,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.308880425409487 49.90507804920907,18.308968106846493 49.905147844962)"
8612,D1_4,-,8612,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.308968106846493 49.905147844962,18.30905578853854 49.90521764064271)"
8613,D1_4,-,8613,0,7499,838,3741,57,0.2764901624463945,7.5,7.5,2,2,"LINESTRING(18.30905578853854 49.90521764064271,18.3090992287709 49.90525221948782,18.309143989950186 49.90528716136854)"
8614,D1_4,-,8614,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.309143989950186 49.90528716136854,18.30923270167218 49.905356412117655)"
8615,D1_4,-,8615,0,7499,838,3741,57,0.3094285538465346,7.5,7.5,2,2,"LINESTRING(18.30923270167218 49.905356412117655,18.30930322996716 49.90541146820084,18.309321986369607 49.90542534846126)"
8616,D1_4,-,8616,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.309321986369607 49.90542534846126,18.309413492710732 49.90549306554139)"
8617,D1_4,-,8617,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.309413492710732 49.90549306554139,18.309504999309507 49.90556078254336)"
8618,D1_4,-,8618,0,7499,838,3741,57,0.037553435160301914,7.5,7.5,2,2,"LINESTRING(18.309504999309507 49.90556078254336,18.309590179693846 49.90562381775857,18.309596574603002 49.90562846052112)"
8619,D1_4,-,8619,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.309596574603002 49.90562846052112,18.309689071600594 49.90569561404485)"
8620,D1_4,-,8620,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.309689071600594 49.90569561404485,18.3097815688563 49.90576276748884)"
8621,D1_4,-,8621,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.3097815688563 49.90576276748884,18.309874066370135 49.90582992085311)"
8622,D1_4,-,8622,0,7499,838,3741,57,0.7407089533798205,7.5,7.5,2,2,"LINESTRING(18.309874066370135 49.90582992085311,18.309919171350593 49.90586266705453,18.309967893111285 49.90589629097002)"
8623,D1_4,-,8623,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.309967893111285 49.90589629097002,18.310062984928244 49.90596191564157)"
8624,D1_4,-,8624,0,7499,838,3741,57,0.4972103726103068,7.5,7.5,2,2,"LINESTRING(18.310062984928244 49.90596191564157,18.31011038493104 49.905994627186985,18.31015895159348 49.906027002374984)"
8625,D1_4,-,8625,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.31015895159348 49.906027002374984,18.310255787752222 49.90609155446123)"
8626,D1_4,-,8626,0,7499,838,3741,57,-0.012067580464702132,7.5,7.5,2,2,"LINESTRING(18.310255787752222 49.90609155446123,18.31032110871696 49.906135098013664,18.31035260311205 49.90615611962861)"
8627,D1_4,-,8627,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.31035260311205 49.90615611962861,18.310449375084744 49.90622071200201)"
8628,D1_4,-,8628,0,7499,838,3741,57,0.5315232603007266,7.5,7.5,2,2,"LINESTRING(18.310449375084744 49.90622071200201,18.31049121913434 49.906248641562804,18.310547067738057 49.906284719622384)"
8629,D1_4,-,8629,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.310547067738057 49.906284719622384,18.310645461824397 49.90634828175711)"
8630,D1_4,-,8630,0,7499,838,3741,57,0.07467492017742355,7.5,7.5,2,2,"LINESTRING(18.310645461824397 49.90634828175711,18.31070643845196 49.906387672253864,18.31074398421994 49.906411760838395)"
8631,D1_4,-,8631,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.31074398421994 49.906411760838395,18.310842715547793 49.90647510462993)"
8632,D1_4,-,8632,0,7499,838,3741,57,0.10426816463291444,7.5,7.5,2,2,"LINESTRING(18.310842715547793 49.90647510462993,18.310930248637867 49.9065312636707,18.310941624178884 49.90653833136805)"
8633,D1_4,-,8633,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.310941624178884 49.90653833136805,18.31104191693822 49.906600643768364)"
8634,D1_4,-,8634,0,7499,838,3741,57,0.021961326033512623,7.5,7.5,2,2,"LINESTRING(18.31104191693822 49.906600643768364,18.311139664394915 49.90666137451558,18.311142246647393 49.90666293106849)"
8635,D1_4,-,8635,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.311142246647393 49.90666293106849,18.311243985535967 49.906724258004324)"
8636,D1_4,-,8636,0,7499,838,3741,57,0.05380584327654779,7.5,7.5,2,2,"LINESTRING(18.311243985535967 49.906724258004324,18.311332022981095 49.90677732567835,18.3113458135226 49.90678552293999)"
8637,D1_4,-,8637,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.3113458135226 49.90678552293999,18.31144821259238 49.90684639002172)"
8638,D1_4,-,8638,0,7499,838,3741,57,0.395754798004966,7.5,7.5,2,2,"LINESTRING(18.31144821259238 49.90684639002172,18.31149999536352 49.90687717014942,18.311551257933807 49.90690679729037)"
8639,D1_4,-,8639,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.311551257933807 49.90690679729037,18.311654964431312 49.90696673415165)"
8640,D1_4,-,8640,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.311654964431312 49.90696673415165,18.311758671185284 49.90702667091434)"
8641,D1_4,-,8641,0,7499,838,3741,57,0.6977510164696704,7.5,7.5,2,2,"LINESTRING(18.311758671185284 49.90702667091434,18.311786664617703 49.9070428495263,18.31186349779594 49.90708578588272)"
8642,D1_4,-,8642,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.31186349779594 49.90708578588272,18.31196873860998 49.90714459694581)"
8643,D1_4,-,8643,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.31196873860998 49.90714459694581,18.312073979679127 49.90720340790756)"
8644,D1_4,-,8644,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.312073979679127 49.90720340790756,18.312179221003383 49.907262218768)"
8645,D1_4,-,8645,0,7499,838,3741,57,0.6618229783930589,7.5,7.5,2,2,"LINESTRING(18.312179221003383 49.907262218768,18.312232508839973 49.90729199693502,18.312285500130756 49.907320236555115)"
8646,D1_4,-,8646,0,7499,838,3741,57,0.002257775007431753,7.5,7.5,2,2,"LINESTRING(18.312285500130756 49.907320236555115,18.312392506780906 49.90737726135414,18.312392847167224 49.90737743815682)"
8647,D1_4,-,8647,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.312392847167224 49.90737743815682,18.312501294566196 49.907433767535)"
8648,D1_4,-,8648,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.312501294566196 49.907433767535,18.31260974221637 49.90749009680603)"
8649,D1_4,-,8649,0,7499,838,3741,57,0.19294026492393082,7.5,7.5,2,2,"LINESTRING(18.31260974221637 49.90749009680603,18.312657241280988 49.907514768429316,18.312718482732354 49.90754618955338)"
8650,D1_4,-,8650,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.312718482732354 49.90754618955338,18.312827451541626 49.90760209794684)"
8651,D1_4,-,8651,0,7499,838,3741,57,0.08726315148064566,7.5,7.5,2,2,"LINESTRING(18.312827451541626 49.90760209794684,18.31292282622978 49.90765103143956,18.31293655143447 49.90765789853068)"
8652,D1_4,-,8652,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.31293655143447 49.90765789853068,18.313046569470323 49.90771294339769)"
8653,D1_4,-,8653,0,7499,838,3741,57,0.0792744212646453,7.5,7.5,2,2,"LINESTRING(18.313046569470323 49.90771294339769,18.31310803033201 49.90774369375332,18.31315670544343 49.90776788972777)"
8654,D1_4,-,8654,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.31315670544343 49.90776788972777,18.313266990627667 49.907822711364894)"
8655,D1_4,-,8655,0,7499,838,3741,57,0.8084661101745068,7.5,7.5,2,2,"LINESTRING(18.313266990627667 49.907822711364894,18.31326888601314 49.90782365353958,18.31332263414579 49.90785006726511,18.31337845846067 49.907876520353845)"
8656,D1_4,-,8656,0,7499,838,3741,57,0.07907363670961212,7.5,7.5,2,2,"LINESTRING(18.31337845846067 49.907876520353845,18.313378853237868 49.90787670742403,18.313490778846756 49.90792959082897)"
8657,D1_4,-,8657,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.313490778846756 49.90792959082897,18.313603099877998 49.90798266083646)"
8658,D1_4,-,8658,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.313603099877998 49.90798266083646,18.3137154211536 49.9080357307296)"
8659,D1_4,-,8659,0,7499,838,3741,57,0.6102588081897483,7.5,7.5,2,2,"LINESTRING(18.3137154211536 49.9080357307296,18.313721841780744 49.90803876435982,18.31382861114151 49.908088024717244)"
8660,D1_4,-,8660,0,7499,838,3741,57,0.2381724590363112,7.5,7.5,2,2,"LINESTRING(18.31382861114151 49.908088024717244,18.313922669343558 49.90813142033838,18.313942184529882 49.90813996489223)"
8661,D1_4,-,8661,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.313942184529882 49.90813996489223,18.31405737854647 49.90819040145513)"
8662,D1_4,-,8662,0,7499,838,3741,57,0.14374825884209155,7.5,7.5,2,2,"LINESTRING(18.31405737854647 49.90819040145513,18.314091968757307 49.90820554639376,18.314172768219088 49.908240651025864)"
8663,D1_4,-,8663,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.314172768219088 49.908240651025864,18.314288241990102 49.90829082028234)"
8664,D1_4,-,8664,0,7499,838,3741,57,0.07955621374667893,7.5,7.5,2,2,"LINESTRING(18.314288241990102 49.90829082028234,18.31435392036731 49.90831935510735,18.314403823604778 49.90834088575826)"
8665,D1_4,-,8665,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.314403823604778 49.90834088575826,18.314519547384908 49.90839081438984)"
8666,D1_4,-,8666,0,7499,838,3741,57,0.8086625452236627,7.5,7.5,2,2,"LINESTRING(18.314519547384908 49.90839081438984,18.314571864797756 49.90841338648667,18.3146363413973 49.908439679137075)"
8667,D1_4,-,8667,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.3146363413973 49.908439679137075,18.31475401850657 49.90848766603787)"
8668,D1_4,-,8668,0,7499,838,3741,57,0.03282327561444199,7.5,7.5,2,2,"LINESTRING(18.31475401850657 49.90848766603787,18.314798264958007 49.90850570899827,18.31487173838248 49.908535609264554)"
8669,D1_4,-,8669,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.31487173838248 49.908535609264554,18.314989484119206 49.90858352612531)"
8670,D1_4,-,8670,0,7499,838,3741,57,0.6120954048056585,7.5,7.5,2,2,"LINESTRING(18.314989484119206 49.90858352612531,18.31501288963197 49.90859305101907,18.315108014320074 49.908630627119)"
8671,D1_4,-,8671,0,7499,838,3741,57,0.1355009687867367,7.5,7.5,2,2,"LINESTRING(18.315108014320074 49.908630627119,18.315206936797665 49.90866970327228,18.315226909061945 49.908677343491426)"
8672,D1_4,-,8672,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.315226909061945 49.908677343491426,18.315346651997494 49.90872315000395)"
8673,D1_4,-,8673,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.315346651997494 49.90872315000395,18.315466395156268 49.908768956387746)"
8674,D1_4,-,8674,0,7499,838,3741,57,0.37391461110438035,7.5,7.5,2,2,"LINESTRING(18.315466395156268 49.908768956387746,18.315508492972402 49.90878506037776,18.315586597480962 49.90881425648223)"
8675,D1_4,-,8675,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.315586597480962 49.90881425648223,18.315707048856112 49.90885928201679)"
8676,D1_4,-,8676,0,7499,838,3741,57,0.3898823290044312,7.5,7.5,2,2,"LINESTRING(18.315707048856112 49.90885928201679,18.315767857837372 49.90888201274243,18.315827969228994 49.90890377600421)"
8677,D1_4,-,8677,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.315827969228994 49.90890377600421,18.315949367764564 49.90894772805022)"
8678,D1_4,-,8678,0,7499,838,3741,57,0.16543450078403515,7.5,7.5,2,2,"LINESTRING(18.315949367764564 49.90894772805022,18.316046035190222 49.90898272610723,18.316070960537214 49.90899145269905)"
8679,D1_4,-,8679,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.316070960537214 49.90899145269905,18.316193311892917 49.90903428890166)"
8680,D1_4,-,8680,0,7499,838,3741,57,0.19382661760825246,7.5,7.5,2,2,"LINESTRING(18.316193311892917 49.90903428890166,18.316273288027457 49.90906228908283,18.316315885825126 49.909076856965136)"
8681,D1_4,-,8681,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.316315885825126 49.909076856965136,18.316438879640863 49.909118919080925)"
8682,D1_4,-,8682,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.316438879640863 49.909118919080925,18.31656187366625 49.90916098106147)"
8683,D1_4,-,8683,0,7499,838,3741,57,0.3013092988512709,7.5,7.5,2,2,"LINESTRING(18.31656187366625 49.90916098106147,18.316650329985276 49.90919123157343,18.316685204345482 49.90920262314348)"
8684,D1_4,-,8684,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.316685204345482 49.90920262314348,18.316809396910873 49.90924319001666)"
8685,D1_4,-,8685,0,7499,838,3741,57,0.2558628932264762,7.5,7.5,2,2,"LINESTRING(18.316809396910873 49.90924319001666,18.31686970142956 49.90926288810894,18.31693386778434 49.9092833978087)"
8686,D1_4,-,8686,0,7499,838,3741,57,0.0807853882252419,7.5,7.5,2,2,"LINESTRING(18.31693386778434 49.9092833978087,18.317045258470063 49.90931900184673,18.317058687249567 49.909323152706236)"
8687,D1_4,-,8687,0,7499,838,3741,57,0.001122523727801349,7.5,7.5,2,2,"LINESTRING(18.317058687249567 49.909323152706236,18.31718095499286 49.909360945776186,18.317184225089434 49.909361954611185)"
8688,D1_4,-,8688,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.317184225089434 49.909361954611185,18.317309807121614 49.909400696956546)"
8689,D1_4,-,8689,0,7499,838,3741,57,0.10527737013918301,7.5,7.5,2,2,"LINESTRING(18.317309807121614 49.909400696956546,18.317379353954276 49.909422152227656,18.31743549910468 49.909439289997714)"
8690,D1_4,-,8690,0,7499,838,3741,57,0.10116443195074042,7.5,7.5,2,2,"LINESTRING(18.31743549910468 49.909439289997714,18.317540661333283 49.909471389654605,18.317561431316193 49.90947755392772)"
8691,D1_4,-,8691,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.317561431316193 49.90947755392772,18.317687891991206 49.90951508577036)"
8692,D1_4,-,8692,0,7499,838,3741,57,0.31571223230224016,7.5,7.5,2,2,"LINESTRING(18.317687891991206 49.90951508577036,18.317767415104168 49.909538687068334,18.317814667911616 49.90955216594102)"
8693,D1_4,-,8693,0,7499,838,3741,57,0.0,7.5,7.5,2,2,"LINESTRING(18.317814667911616 49.90955216594102,18.317941977792678 49.90958848097473)"
8694,D1_4,-,8694,0,7499,838,3741,57,-0.005120722937306255,7.5,7.5,2,2,"LINESTRING(18.317941977792678 49.90958848097473,18.31800255405957 49.909605760233376,18.318069282833015 49.90962480321208)"
